id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0160	0.1329778210723	0.762087386617125	637143538	ferrioxamine receptor, putative	182074	184560	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0161	0.297694979238114	0.761957738084521	637143539	FecR family protein	184654	185610	-	NA	NA	NA	NA
PP_0163	-1.97971355831431	5.15102479053375e-06	637143541	transcriptional regulator, GntR family	186225	186914	-	NA	NA	NA	NA
PP_0164	-1.55056713321074	1.92275880996043e-05	637143542	hypothetical protein	187239	187880	+	NA	NA	NA	NA
PP_0165	-0.71218396532952	0.0140344792610334	637143543	diguanylate cyclase/phosphodiesterase	187891	189837	+	NA	NA	NA	NA
PP_0166	0.49807282948457	0.0247800940254735	637143544	HlyD family secretion protein	189994	191370	-	NA	GO:0030253 - protein secretion by the type I secretion system [Evidence IEA]	NA	NA
PP_0167	-0.333917116978927	0.140371666161882	637143545	toxin secretion ATP-binding protein	191360	193516	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0168	-0.445929415031883	0.0116377221724092	637143546	surface adhesion protein, putative	194494	220542	+	NA	NA	NA	NA
PP_0169	-1.37810827524947	0.00055512691236331	637143547	dioxygenase, TauD/TfdA family	221228	222127	+	NA	NA	NA	<ul><li>Taurine and hypotaurine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_0170	-3.60912760317086	1.1902159208403e-08	637143548	ABC transporter, periplasmic binding protein	222145	223164	+	NA	NA	NA	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0171	-1.07449321570002	0.138834145920497	637143549	ABC transporter, ATP-binding protein	223171	224034	+	NA	NA	NA	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0172	-1.30409127662701	0.11780328299467	637143550	ABC transporter, permease protein	224049	224912	+	NA	NA	NA	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0173	-0.0665232831614348	0.870401774542714	637143551	transcriptional factor-related protein	225030	225659	-	NA	NA	NA	NA
PP_0174	-1.1773921726002	0.0155521350146971	637143552	hypothetical protein	225774	226592	+	NA	NA	NA	NA
PP_0175	-0.786273681680587	0.0525809495167938	637143553	transcriptional regulator, MarR family	226725	227177	+	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0176	-1.24608319443289	5.36560672607283e-05	637143554	efflux transporter, permease protein, putative	227174	229261	+	NA	NA	NA	NA
PP_0178	-0.919439863120546	0.0270866162718779	637143556	efflux transporter, membrane fusion protein, putative	229467	230342	+	NA	NA	NA	NA
PP_0179	0.187689394056347	0.69693716563067	637143557	efflux transporter, outer membrane protein, putative	230339	231757	+	NA	NA	NA	NA
PP_0180	-1.03508667992587	0.00177570751762511	637143558	cytochrome c family protein	231901	233811	+	NA	NA	GO:0033573 - high-affinity iron permease complex [Evidence IEA]	NA
PP_0181	-0.14155727631434	0.556840601833166	637143559	hypothetical protein	233874	234119	-	NA	NA	NA	NA
PP_0182	-0.895305937153262	0.00161710669842995	637143560	hypothetical protein	234189	234491	-	NA	NA	NA	NA
PP_0183	0.805383829055335	0.0233296074946633	637143561	glutathione S-transferase family protein	234640	235302	+	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_0184	1.81464158103827	3.03398324550511e-12	637143562	argininosuccinate lyase (EC 4.3.2.1)	235427	236833	-	GO:0004056 - argininosuccinate lyase activity [Evidence IEA]	GO:0042450 - arginine biosynthetic process via ornithine [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li></ul>
PP_0185	-0.162057205488646	0.508484723533837	637143563	Two-component response regulator AlgR/two component transcriptional regulator, LytTR family	237119	237862	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0186	1.60651630906819	1.5209928549036e-09	637143564	hydroxymethylbilane synthase (EC 2.5.1.61)	237981	238922	+	GO:0004418 - hydroxymethylbilane synthase activity [Evidence IEA]	GO:0006779 - porphyrin-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_0187	0.739940851445684	0.195713145281246	637143565	uroporphyrinogen-III synthase (EC 4.2.1.75)	238919	239686	+	GO:0004852 - uroporphyrinogen-III synthase activity [Evidence IEA]	GO:0006780 - uroporphyrinogen III biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_0188	-0.604471183651325	0.00868636386351229	637143566	uroporphyrin-III C-methyltransferase, putative	239705	240832	+	NA	NA	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_0189	0.486002383151894	0.106392780644961	637143567	hemY protein	240829	242067	+	NA	NA	NA	NA
PP_0190	-2.17931483407888	0.0155521350146971	637143568	DsbB family protein	242290	242796	+	NA	NA	NA	NA
PP_0191	-0.760735651487587	0.00025907254308683	637143569	transcriptional regulator PfrA	243028	243498	+	NA	NA	NA	NA
PP_0192	-0.616606212528824	0.344793210954703	637143570	peptidyl-prolyl cis-trans isomerase FklB	243507	244169	-	NA	NA	NA	NA
PP_0194	-0.227430900873613	0.287015505486644	637143572	alginate regulatory protein AlgP	244324	245313	+	NA	NA	NA	NA
PP_0195	1.00762597259403	0.0136472242824189	637143573	hypothetical protein	245292	245771	-	NA	NA	NA	NA
PP_0196	0.0453875830752559	0.905895827157741	637143574	ABC transporter, ATP-binding protein, putative	245822	247732	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	NA
PP_0198	-0.67150881958884	0.00548626550069067	637143576	transporter, LysE family	248419	249051	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0199	1.92542392409277	3.08868076255575e-12	637143577	SPFH domain, Band 7 family protein	249100	249846	-	NA	NA	NA	NA
PP_0200	2.4030368502042	5.3530071642243e-17	637143578	Nodulation efficiency protein NfeD	249855	251201	-	NA	NA	NA	NA
PP_0201	0.552341986376574	0.00643110177182484	637143579	hypothetical protein	251267	251758	+	NA	NA	NA	NA
PP_0202	-0.118211468306906	0.694477857584692	637143580	CBS domain protein	252777	253214	-	NA	NA	NA	NA
PP_0203	-0.727982767372791	0.000688840803338709	637143581	hypothetical protein	253385	255115	-	GO:0016805 - dipeptidase activity [Evidence IEA]	NA	NA	NA
PP_0204	-1.86949375814741	8.11049661489911e-06	637143583	transcriptional regulator, GntR family	255568	256317	+	NA	NA	NA	NA
PP_0205	-0.806414477439467	0.0657093482947773	637143584	hypothetical protein	256314	258038	+	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_0206	-0.774236669973308	0.470984434440625	637143585	ferredoxin, 4Fe-4S	258101	258346	+	NA	NA	NA	NA
PP_0213	0.270938009481741	0.185962599851686	637143591	succinate semialdehyde dehydrogenase (EC 1.2.1.16)/glutarate-semialdehyde dehydrogenase (EC 1.2.1.20)	263249	264691	+	GO:0009013 - succinate-semialdehyde dehydrogenase [NAD(P)+] activity [Evidence IEA]	GO:0009450 - gamma-aminobutyric acid catabolic process [Evidence IEA]	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Lysine degradation</li> <li>Tyrosine metabolism</li> <li>Butanoate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_0214	-0.982503782372616	4.77724604916244e-08	637143592	5-aminovalerate transaminase (EC 2.6.1.48)	264874	266151	+	GO:0003867 - 4-aminobutyrate transaminase activity [Evidence IEA]; GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	GO:0009448 - gamma-aminobutyric acid metabolic process [Evidence IEA]	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Lysine degradation</li> <li>Butanoate metabolism</li></ul>
PP_0215	1.17824614545707	5.11365740701207e-06	637143593	response regulator	266290	267549	+	NA	NA	NA	NA
PP_0216	-1.63349518013716	1.93474646298067e-10	637143594	sensory box protein	267640	268626	-	NA	NA	NA	NA
PP_0217	0.108864181529895	0.818298391283876	637143595	fatty acid desaturase family protein	268768	269952	-	NA	NA	NA	NA
PP_0218	-0.513373144516181	0.0943184533651964	637143596	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)	270099	271994	+	NA	NA	NA	NA
PP_0224	-2.88266954381885	2.05281730774637e-06	637143602	monooxygenase, DszC family	277263	278504	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	GO:0006790 - sulfur compound metabolic process [Evidence IEA]	NA	NA
PP_0225	1.91090156025528	2.03515444884658e-05	637143603	L-cystine ABC transporter ATP-binding protein/Diaminopimelate ABC transporter ATP-binding protein	278818	279576	-	GO:0015424 - ABC-type amino acid transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0003333 - amino acid transmembrane transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0226	1.53628139179022	0.00196691514150196	637143604	L-cystine ABC transporter membrane protein/Diaminopimelate ABC transporter membrane protein	279579	280247	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0227	0.523813903346732	0.0661902149482539	637143605	L-cystine-binding protein/Diaminopimelate-binding protein	280244	281038	-	GO:0015276 - ligand-gated ion channel activity [Evidence IEA]	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>ABC transporters</li> <li>Flagellar assembly</li></ul>
PP_0228	-0.734716762577171	0.0155521350146971	637143606	serine O-acetyltransferase (EC 2.3.1.30)	281755	282279	+	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_0229	1.44176380391685	5.13670502411832e-05	637143607	choline/carnitine/betaine transporter family protein	282591	284552	+	NA	NA	NA	NA
PP_0230	-1.46547579536081	0.0193175400634818	637143608	alpha-ketoglutarate-dependent taurine dioxygenase	284615	285448	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	<ul><li>Taurine and hypotaurine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_0231	-1.43034630844027	0.120934075877687	637143609	taurine ABC transporter, permease protein	285497	286336	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0232	-2.24611036259615	0.00440660299957078	637143610	taurine ABC transporter, ATP-binding protein	286333	287121	-	GO:0005524 - ATP binding [Evidence IEA]	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0233	-1.77953328751112	0.0014721254698772	637143611	taurine ABC transporter, periplasmic taurine-binding protein	287135	288106	-	GO:0015411 - ABC-type taurine transporter transporter activity [Evidence IEA]; GO:0030977 - taurine binding [Evidence IEA]	GO:0015734 - taurine transport [Evidence IEA]	GO:0031362 - anchored component of external side of plasma membrane [Evidence IEA]; GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0234	0.853756679985656	0.00394750690507382	637143612	porin E	288581	289915	+	NA	NA	NA	NA
PP_0235	-2.14427252636764	4.53483565421356e-13	637143613	1-Cys peroxiredoxin (EC 1.11.1.15)	290081	290719	+	GO:0051920 - peroxiredoxin activity [Evidence IEA]; GO:0008379 - thioredoxin peroxidase activity [Evidence IEA]	GO:0098869 - cellular oxidant detoxification [Evidence IEA]	NA	NA
PP_0236	-1.31741248977809	5.84908485608939e-05	637143614	NADH-dependent FMN reductase	290939	291532	+	GO:0008752 - FMN reductase activity [Evidence IEA]	GO:0046306 - alkanesulfonate catabolic process [Evidence IEA]	NA	<ul><li>Riboflavin metabolism</li> <li>Sulfur metabolism</li></ul>
PP_0237	-2.79663834732602	5.20578749295342e-05	637143615	sulfonate ABC transporter, periplasmic sulfonate-binding protein SsuA	291618	292583	+	NA	NA	NA	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0239	-2.8291648579557	4.46840738591134e-06	637143617	sulfonate ABC transporter, permease protein SsuC	293802	294599	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0240	-4.01345234905334	5.32827229606092e-07	637143618	sulfonate ABC transporter, ATP-binding subunit SsuB	294596	295408	+	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>Sulfur metabolism</li> <li>ABC transporters</li></ul>
PP_0242	0.142030193222244	0.806283751655691	637143620	transcriptional regulator, TetR family	295793	296425	-	NA	NA	NA	NA
PP_0243	0.228558176775244	0.321070252423952	637143621	glutamate-cysteine ligase (EC 6.3.2.2)	296425	298002	-	GO:0004357 - glutamate-cysteine ligase activity [Evidence IEA]	GO:0006750 - glutathione biosynthetic process [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Glutathione metabolism</li></ul>
PP_0244	0.241027403035526	0.760726965564877	637143622	hypothetical protein	298156	298539	-	NA	NA	NA	NA
PP_0245	-0.254353851915319	0.433101211996491	637143623	S1 RNA binding domain protein	298539	301124	-	NA	NA	NA	NA
PP_0246	-0.205255237274641	0.481480485055631	637143624	Two-component response regulator OmpR	301081	301821	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_0247	0.253258419599648	0.444275912728292	637143625	Osmolarity sensor protein envZ (EC 2.7.13.3)	301835	303148	+	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0248	0.192244941717614	0.690719166137603	637143626	SSU ribosomal protein S6P modification protein	303246	304151	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_0249	0.180412009105467	0.76399998602084	637143627	hypothetical protein	304148	304768	-	NA	NA	NA	NA
PP_0250	1.04462218560129	9.73497879292952e-05	637143628	heat shock protein Hsp15	304740	305141	+	NA	NA	NA	NA
PP_0251	-0.184789424278378	0.606541165896206	637143629	hypothetical protein	305170	305964	-	NA	NA	NA	NA
PP_0252	-1.42948775506683	4.8788617248949e-13	637143630	Hsp33-like chaperonin	306085	306984	+	GO:0051082 - unfolded protein binding [Evidence IEA]	GO:0006457 - protein folding [Evidence IEA]	NA	NA
PP_0254	0.677294488329529	0.155269707311427	637143631	conserved hypothetical protein TIGR00051	308852	309292	+	NA	NA	NA	NA
PP_0255	-0.214974111519739	0.407858018727468	637143632	hypothetical protein	309349	309831	-	NA	NA	NA	NA
PP_0256	1.03559545734323	0.000283622347629851	637143633	molybdopterin oxidoreductase, alpha subunit	310028	312373	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_0257	0.630152446010827	0.0305077092397606	637143634	formate dehydrogenase accessory protein FdhD	312379	313209	-	GO:0008863 - formate dehydrogenase (NAD+) activity [Evidence IEA]	GO:0009061 - anaerobic respiration [Evidence IEA]; GO:0015942 - formate metabolic process [Evidence IEA]	GO:0009326 - formate dehydrogenase complex [Evidence IEA]	NA
PP_0258	-2.06438125996407	1.33886390235727e-30	637143635	LysM domain protein	313385	313825	+	NA	NA	NA	NA
PP_0259	1.34275715540952	0.0129287678565296	637143636	hydrolase, haloacid dehalogenase-like family	313876	314538	-	NA	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_0260	0.192861484263033	0.705852014046187	637143637	ADP compound hydrolase	314603	315169	+	NA	NA	NA	<ul><li>Purine metabolism</li></ul>
PP_0261	-0.399167559610262	0.462297485301113	637143638	3'(2'),5'-bisphosphate nucleotidase (EC 3.1.3.7)	315184	315984	+	GO:0008441 - 3'(2'),5'-bisphosphate nucleotidase activity [Evidence IEA]	GO:0006790 - sulfur compound metabolic process [Evidence IEA]	NA	<ul><li>Sulfur metabolism</li></ul>
PP_0262	0.611932615729437	0.309499285533041	637143639	hypothetical protein	316067	316522	-	NA	NA	NA	NA
PP_0263	-0.0376709124296763	0.917586686492177	637143640	sigma-54 dependent response regulator	316522	317928	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0264	0.185568354207317	0.60727526299591	637143641	sensor histidine kinase	317925	319739	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0265	-0.899230404822891	0.000295755187117468	637143642	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	319782	320327	-	GO:0008830 - dTDP-4-dehydrorhamnose 3,5-epimerase activity [Evidence IEA]	GO:0019305 - dTDP-rhamnose biosynthetic process [Evidence IEA]; GO:0009243 - O antigen biosynthetic process [Evidence IEA]	NA	<ul><li>Streptomycin biosynthesis</li> <li>Polyketide sugar unit biosynthesis</li> <li>O-Antigen nucleotide sugar biosynthesis</li></ul>
PP_0266	0.37251541838947	0.259676419502199	637143643	agmatine deiminase (EC 3.5.3.12)	320605	321711	+	GO:0047632 - agmatine deiminase activity [Evidence IEA]	GO:0009446 - putrescine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_0267	0.418241568205177	0.52962013668047	637143644	outer membrane ferric siderophore receptor, putative	322169	324238	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0268	0.832849167476793	0.0035322662363646	637143645	outer membrane protein OprE3	324713	326032	+	NA	NA	NA	NA
PP_0269	-0.231443381037734	0.791454161063291	637143646	glutamate synthase (NADPH) large subunit (EC 1.4.1.13)	326063	327730	-	NA	NA	NA	NA
PP_0270	2.01911843130494	0.0462005682763375	637143647	sensor histidine kinase	327880	329247	-	NA	NA	NA	NA
PP_0271	0.279317024702332	0.691742485273479	637143648	DNA-binding response regulator GltR	329249	329968	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_0272	-0.0965635449757849	0.931278142603816	637143649	outer membrane ferric siderophore receptor	330109	332406	+	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0273	-2.60910667510299	2.85702929862739e-12	637143650	hypothetical protein	332472	332684	-	NA	NA	NA	NA
PP_0274	-0.231061271646366	0.510566539632074	637143651	helix-turn-helix domain protein	333189	333728	+	NA	NA	NA	NA
PP_0275	-2.67075808226363	0.0172087518746129	637143652	hypothetical protein	334148	334363	+	NA	NA	NA	NA
PP_0276	-0.757114259254459	0.0917578833338607	637143653	transcriptional regulator, Cro/CI family	334360	334683	-	NA	NA	NA	NA
